          78   446994.250    
          79   458244.875    
          80   470399.750    
          81   483718.000    
          83   513510.250    
          78   446302.000    
          79   458206.750    
          80   469127.125    
          81   483343.000    
          83   512705.125    
          86   560672.500    
          77   437249.875    
          78   446982.500    
          79   457592.875    
          80   469042.875    
          81   481980.500    
          82   495939.875    
          83   510968.875    
          78   446433.375    
          79   457703.750    
          80   468086.500    
          81   481649.500    
          82   494275.750    
          83   510458.375    
          78   447334.125    
          79   457324.375    
          80   468303.500    
          81   480623.500    
          82   493952.625    
          83   508824.500    
          85   540380.250    
          79   457466.125    
          80   467487.250    
          81   480303.500    
          82   492509.750    
          83   508303.000    
          85   539522.750    
          79   457361.250    
          80   467812.750    
          81   479495.375    
          82   492242.125    
          83   506866.000    
          84   522072.250    
          85   537696.250    
          80   467124.750    
          81   479262.125    
          82   490989.750    
          83   506427.750    
          84   520450.750    
          85   537115.000    
          80   467650.250    
          81   478624.875    
          82   490782.750    
          83   505200.750    
          84   520041.000    
          85   535492.750    
          87   567892.500    
          80   467603.250    
          81   478417.250    
          82   489702.750    
          83   504790.500    
          84   518664.500    
          85   534911.750    
          87   566969.750    
          80   470329.875    
          81   478349.000    
          82   489362.250    
          83   503803.000    
          84   518360.000    
          85   533524.000    
          86   548996.500    
          87   565181.250    
          81   480734.000    
          82   488872.750    
          83   503415.750    
          84   517173.000    
          85   533041.500    
          86   547451.250    
          87   564536.500    
          81   482434.000    
          82   491210.500    
          83   502934.250    
          84   516806.250    
          85   531880.500    
          86   547007.000    
          87   562973.750    
          89   596147.750    
          81   484811.500    
          82   492777.500    
          83   504704.500    
          84   516222.500    
          85   531418.000    
          86   545695.500    
          87   562393.250    
          89   595158.000    
          82   495105.750    
          83   506421.500    
          84   518145.500    
          85   530847.250    
          86   545270.250    
          87   561019.500    
          88   576774.500    
          89   593435.000    
          82   496605.750    
          83   508342.000    
          84   519085.500    
          85   532381.750    
          86   544568.250    
          87   560471.750    
          88   575275.250    
          89   592764.500    
          83   509890.000    
          84   521082.500    
          85   533392.750    
          86   546131.000    
          87   559753.250    
          88   574732.500    
          89   591239.500    
          91   625117.000    
          82   500380.000    
          83   511981.250    
          84   522016.250    
          85   534972.000    
          86   546577.750    
          87   561044.250    
          88   573889.250    
          89   590572.250    
          91   624077.500    
          83   513439.250    
          84   524116.250    
          85   535949.250    
          86   548205.500    
          87   561489.750    
          88   575123.500    
          89   589648.750    
          90   605227.750    
          91   622378.500    
          84   525067.500    
          85   537717.250    
          86   548573.500    
          87   562730.250    
          88   575145.500    
          89   590669.250    
          90   604190.500    
          91   621620.250    
          85   538587.000    
          86   550334.500    
          87   563101.500    
          88   576414.000    
          89   590597.500    
          90   605068.500    
          91   620540.500    
          84   528201.750    
          85   540427.750    
          86   550712.000    
          87   564299.250    
          88   576310.500    
          89   591503.000    
          90   604707.750    
          91   621237.250    
          85   541468.500    
          86   552569.750    
          87   564776.750    
          88   577600.750    
          89   591454.500    
          90   605673.250    
          91   620671.000    
          92   635937.500    
          86   553048.750    
          87   565971.000    
          88   577490.250    
          89   592291.000    
          90   605194.500    
          91   621496.750    
          87   566565.000    
          88   578613.000    
          89   592165.250    
          90   606206.000    
          91   620907.250    
          86   555514.500    
          87   567854.000    
          88   578852.750    
          89   592782.750    
          90   605664.750    
          87   568566.750    
          88   580083.000    
          89   592970.000    
          90   606462.000    
          91   620986.000    
          92   635702.750    
          87   569933.000    
          88   580438.000    
          89   593780.500    
          90   606152.500    
          91   621240.000    
          92   634956.250    
          87   570705.000    
          88   581803.000    
          89   594048.500    
          90   606961.250    
          91   620865.250    
          92   635433.500    
          93   650801.250    
          87   572180.000    
          88   582128.250    
          89   595010.250    
          90   606795.250    
          91   621152.250    
          92   634647.250    
          87   572950.500    
          88   583723.250    
          89   595295.750    
          90   607792.750    
          91   620995.500    
          92   635008.750    
          93   650032.750    
          88   584024.500    
          89   596517.250    
          90   607585.500    
          91   621560.000    
          92   634350.750    
          94   664092.250    
          88   585501.250    
          89   596928.500    
          90   608670.500    
          91   621462.500    
          92   634900.250    
          93   649236.250    
          94   664283.000    
          88   586040.250    
          89   597878.000    
          90   608663.750    
          91   622098.750    
          92   634313.000    
          93   649355.750    
          94   663134.000    
          89   598746.250    
          90   609775.000    
          91   622159.500    
          92   634963.750    
          93   648849.000    
          89   599949.500    
          90   610012.625    
          91   622925.250    
          92   634656.250    
          94   662502.500    
          90   611347.750    
          91   623163.250    
          92   635306.250    
          93   648697.000    
          94   662822.250    
          90   611723.000    
          91   624155.500    
          92   635313.250    
          93   649136.750    
          94   662184.750    
          90   613309.500    
          91   624729.750    
          92   636315.250    
          93   649092.500    
          94   662543.250    
          91   625775.750    
          92   636511.000    
          93   649746.000    
          94   662212.000    
          91   626552.500    
          92   637577.625    
          93   649996.125    
          94   662812.000    
          95   676528.000    
          91   627605.750    
          92   638056.125    
          93   650789.750    
          94   662725.125    
          95   676894.250    
          96   690409.250    
          92   639339.125    
          93   651291.500    
          94   663446.750    
          95   676788.750    
          92   639934.500    
          93   652412.000    
          94   663716.375    
          95   677286.750    
          96   690332.250    
          93   652892.000    
          94   664737.250    
          95   677535.250    
          96   690785.750    
          94   665123.375    
          95   678346.625    
          96   690789.250    
          98   719563.000    
          94   666248.500    
          95   678760.625    
          96   691530.875    
          97   705467.500    
          94   666817.500    
          95   679642.250    
          96   691594.250    
          97   705936.000    
          98   719419.500    
          94   668102.500    
          95   680263.000    
          96   692403.500    
          97   705919.375    
          94   668811.250    
          95   681430.750    
          96   692703.250    
          97   706421.000    
          98   719531.375    
         100   749607.750    
          96   693774.000    
          97   706706.000    
          98   720002.000    
          96   694214.250    
          98   719959.250    
         100   749218.000    
          96   695628.750    
          97   707972.000    
          98   720769.250    
          96   696347.000    
          97   709214.250    
          98   720961.500    
         100   749002.750    
          96   697964.000    
          97   710052.750    
          98   722146.000    
          99   735386.750    
         100   749405.250    
          98   722687.750    
          99   736478.250    
         100   749146.750    
         102   779602.750    
          98   724077.750    
          99   736920.000    
         100   750064.500    
          98   724658.500    
          99   738103.500    
         100   750425.000    
         102   779178.750    
          99   738822.000    
         100   751606.500    
         101   765406.750    
         102   779858.000    
         100   751995.750    
         101   766550.750    
         102   779796.000    
         104   810426.000    
         100   753286.250    
         101   766712.000    
         102   780647.250    
         101   767673.500    
         106   842269.000    
         108   874825.250    
